
8.40103644e-01	7	43450	3.17866382e-11	2.65189336e-03	
8.42755537e-01	6	43344	9.94458181e-11	2.65636771e-03	
8.45411905e-01	6	43235	9.75124551e-11	2.66025799e-03	
8.48072163e-01	6	43137	9.79671865e-11	2.66420221e-03	
8.50736365e-01	7	43047	3.48585487e-11	2.66717670e-03	
8.53403542e-01	7	42951	3.06879931e-11	2.67047878e-03	
8.56074021e-01	6	42851	9.35098383e-11	2.67466508e-03	
8.58748686e-01	7	42749	3.25234396e-11	2.67860332e-03	
8.61427289e-01	7	42652	3.27976600e-11	2.68267205e-03	
8.64109961e-01	7	42557	3.82921389e-11	2.68535724e-03	
8.66795318e-01	7	42469	3.65249119e-11	2.68897650e-03	
8.69484295e-01	7	44690	3.60720076e-11	2.69273997e-03	
8.72177035e-01	7	44573	3.62706703e-11	2.69726864e-03	
8.74874303e-01	7	44478	2.66155300e-11	2.70114555e-03	
8.77575449e-01	7	44386	3.02814039e-11	2.70404520e-03	
8.80279494e-01	8	44295	2.76920213e-11	2.70732964e-03	
8.82986824e-01	7	44185	3.36830400e-11	2.71144148e-03	
8.85698265e-01	7	44086	3.77679754e-11	2.71555331e-03	
8.88413819e-01	7	44005	3.29085973e-11	2.71951486e-03	
8.91133333e-01	7	44091	3.29745325e-11	2.72269865e-03	
8.93856032e-01	7	44008	4.45208706e-11	2.72567618e-03	
8.96581708e-01	7	43908	3.69624235e-11	2.72970466e-03	
8.99311413e-01	6	43820	9.51542627e-11	2.73403138e-03	
9.02045444e-01	7	45061	2.95089959e-11	2.73841066e-03	
9.04783855e-01	7	44967	3.41447815e-11	2.74121976e-03	
9.07525075e-01	7	44883	5.88407346e-11	2.74438416e-03	
9.10269459e-01	7	44794	5.05807098e-11	2.74827880e-03	
9.13017738e-01	7	45943	3.24723904e-11	2.75243566e-03	
9.15770173e-01	6	45852	8.83075519e-11	2.75661205e-03	
9.18526785e-01	7	45768	2.69840093e-11	2.75993781e-03	
9.21286723e-01	6	45664	9.92576081e-11	2.76305984e-03	
9.24049783e-01	7	45566	3.67241085e-11	2.76687012e-03	
9.26816653e-01	7	45475	3.20213333e-11	2.77084045e-03	
9.29587494e-01	7	45400	3.50373721e-11	2.77511215e-03	
9.32362606e-01	7	45288	2.91918564e-11	2.77906975e-03	
9.35141676e-01	6	46541	8.08238685e-11	2.78216337e-03	
9.37923839e-01	6	46460	7.59579906e-11	2.78524700e-03	
9.40709086e-01	6	46366	8.76160707e-11	2.78963864e-03	
9.43498725e-01	7	46275	2.88307590e-11	2.79384904e-03	
9.46292574e-01	7	46190	2.99824594e-11	2.79754739e-03	
9.49090121e-01	6	46094	9.53402706e-11	2.80112937e-03	
9.51891250e-01	7	46017	3.32618505e-11	2.80407066e-03	
9.54695321e-01	7	45919	3.51040366e-11	2.80783283e-03	
9.57503154e-01	7	45833	3.88469946e-11	2.81212699e-03	
9.60315281e-01	6	45750	9.75002173e-11	2.81631105e-03	
9.63131592e-01	7	45661	2.65794524e-11	2.82021067e-03	
9.65951803e-01	7	45567	3.15243206e-11	2.82318948e-03	
9.68774992e-01	7	45477	2.15115736e-11	2.82649208e-03	
9.71601484e-01	6	45383	9.60851268e-11	2.83034356e-03	
9.74431828e-01	7	45304	3.02288591e-11	2.83442222e-03	
9.77266250e-01	7	45214	4.32009340e-11	2.83844147e-03	
9.80104691e-01	6	45118	7.96258008e-11	2.84263706e-03	
9.82947328e-01	7	45034	3.57813450e-11	2.84542303e-03	
9.85792751e-01	7	44958	2.84711636e-11	2.84880948e-03	
9.88641561e-01	7	44861	2.39921426e-11	2.85284766e-03	
9.91494409e-01	7	47944	2.97683909e-11	2.85673496e-03	
9.94351144e-01	7	47863	4.37799241e-11	2.86080219e-03	
9.97211946e-01	7	47776	3.40728764e-11	2.86465028e-03	
1.00007660e+00	7	47700	3.52655353e-11	2.86770858e-03	
1.00294430e+00	7	47604	3.96032925e-11	2.87106518e-03	
1.00581537e+00	7	47522	2.57177551e-11	2.87511308e-03	
1.00869048e+00	7	47441	4.41194057e-11	2.87904538e-03	
1.01156953e+00	7	47368	4.45215836e-11	2.88287323e-03	
1.01445240e+00	7	47995	3.63170276e-11	2.88649160e-03	
1.01733889e+00	7	47902	4.18908144e-11	2.88955670e-03	
1.02022845e+00	7	47820	3.66851280e-11	2.89263828e-03	
1.02312109e+00	7	47737	3.35537324e-11	2.89657879e-03	
1.02601767e+00	7	47650	3.95152924e-11	2.90020461e-03	
1.02891787e+00	7	47572	3.42049403e-11	2.90390274e-03	
1.03182177e+00	7	47497	3.81695700e-11	2.90746907e-03	
1.03472924e+00	7	47407	3.67705087e-11	2.91036824e-03	
1.03763961e+00	7	47332	3.75427102e-11	2.91323522e-03	
1.04055285e+00	7	47249	4.99251595e-11	2.91628947e-03	
1.04346914e+00	7	47159	3.32785918e-11	2.91968676e-03	
1.04638882e+00	7	47093	4.62178345e-11	2.92319373e-03	
1.04931202e+00	7	47012	4.30264837e-11	2.92623288e-03	
1.05223825e+00	7	46933	3.59556388e-11	2.92954020e-03	
1.05516779e+00	7	46847	3.48770460e-11	2.93224230e-03	
1.05810003e+00	7	46769	4.45663845e-11	2.93490036e-03	
1.06103493e+00	7	46693	3.60087560e-11	2.93795160e-03	
1.06397288e+00	7	46628	3.05189521e-11	2.94093611e-03	
1.06691382e+00	7	46535	3.77630014e-11	2.94427690e-03	
1.06985810e+00	7	46458	3.39664782e-11	2.94735388e-03	
1.07280545e+00	7	47767	3.35054833e-11	2.94995612e-03	
1.07575541e+00	7	47690	3.46365255e-11	2.95249225e-03	
1.07870790e+00	7	47619	3.86141473e-11	2.95523602e-03	
1.08166314e+00	8	47528	2.00250419e-11	2.95847334e-03	
1.08462161e+00	7	47456	2.66677474e-11	2.96157441e-03	
1.08758318e+00	7	47378	3.38489549e-11	2.96449264e-03	
1.09054768e+00	7	47316	3.58200576e-11	2.96749389e-03	
1.09351517e+00	7	47239	5.07015667e-11	2.97009965e-03	
1.09648527e+00	7	47159	4.37331017e-11	2.97256674e-03	
1.09945784e+00	6	47083	9.85378012e-11	2.97524216e-03	
1.10243308e+00	7	47007	6.63948611e-11	2.97817740e-03	
1.10541126e+00	7	46936	3.73829432e-11	2.98106133e-03	
1.10839232e+00	7	46866	3.41565096e-11	2.98428107e-03	
1.11137660e+00	7	46803	3.73451284e-11	2.98711767e-03	
1.11436372e+00	7	46728	3.40268316e-11	2.98982439e-03	
1.11735354e+00	7	46646	2.72555236e-11	2.99210756e-03	
1.12034565e+00	7	46584	3.73563515e-11	2.99466153e-03	
1.12334031e+00	7	46494	2.92604724e-11	2.99743078e-03	
1.12633774e+00	7	46432	4.55851263e-11	3.00046031e-03	
1.12933820e+00	7	46348	3.74266048e-11	3.00335421e-03	
1.13234155e+00	7	46288	3.08235739e-11	3.00634165e-03	
1.13534790e+00	7	46215	2.89989073e-11	3.00895768e-03	
1.13835685e+00	7	46136	3.57952736e-11	3.01155847e-03	
1.14136841e+00	7	46075	3.99331251e-11	3.01400332e-03	
1.14438242e+00	7	46002	3.14259457e-11	3.01639328e-03	
1.14739881e+00	7	45923	3.29101312e-11	3.01940721e-03	
1.15041822e+00	7	45866	3.44978984e-11	3.02220997e-03	
1.15344043e+00	7	45794	3.47492010e-11	3.02493086e-03	
1.15646536e+00	7	48181	4.10039264e-11	3.02785703e-03	
1.15949321e+00	7	48120	2.91969943e-11	3.03042521e-03	
1.16252364e+00	7	48045	3.01393937e-11	3.03302465e-03	
1.16555666e+00	7	47977	2.68256523e-11	3.03543741e-03	
1.16859210e+00	7	47915	3.95665635e-11	3.03776157e-03	
1.17162986e+00	7	47840	3.83102957e-11	3.04069433e-03	
1.17467056e+00	7	47781	3.22314774e-11	3.04342561e-03	
1.17771398e+00	7	47718	2.69498359e-11	3.04609705e-03	
1.18076008e+00	7	47649	2.70744847e-11	3.04903462e-03	
1.18380911e+00	7	47585	2.64923362e-11	3.05178481e-03	
1.18686090e+00	7	47525	2.54170193e-11	3.05431978e-03	
1.18991522e+00	7	47454	2.97658186e-11	3.05687191e-03	
1.19297209e+00	7	47383	2.86253291e-11	3.05921823e-03	
1.19603131e+00	7	47317	2.93642834e-11	3.06168856e-03	
1.19909300e+00	7	47255	3.13764963e-11	3.06438257e-03	
1.20215738e+00	7	47190	3.45899907e-11	3.06716583e-03	
1.20522455e+00	7	47123	2.80706189e-11	3.06984575e-03	
1.20829439e+00	7	47077	3.29666236e-11	3.07255806e-03	
1.21136695e+00	6	47012	9.64965040e-11	3.07540823e-03	
1.21444236e+00	7	46964	2.78616375e-11	3.07799330e-03	
1.21752035e+00	7	46893	6.82744481e-11	3.08046571e-03	
1.22060082e+00	7	46825	2.57833611e-11	3.08280757e-03	
1.22368362e+00	7	46771	3.17819501e-11	3.08520229e-03	
1.22676883e+00	7	46713	3.06141057e-11	3.08785301e-03	
1.22985668e+00	7	46647	3.29769234e-11	3.09065659e-03	
1.23294734e+00	7	46593	2.52289658e-11	3.09326839e-03	
1.23604060e+00	7	46548	2.83560165e-11	3.09593454e-03	
1.23913654e+00	7	46486	2.96299104e-11	3.09865964e-03	
1.24223520e+00	6	47722	8.44960755e-11	3.10140260e-03	
1.24533660e+00	7	47679	2.56806930e-11	3.10395890e-03	
1.24844056e+00	6	47606	5.97743001e-11	3.10634308e-03	
1.25154690e+00	6	47549	9.70993810e-11	3.10873749e-03	
1.25465564e+00	7	47493	2.25003709e-11	3.11131745e-03	
1.25776696e+00	7	47422	3.12512805e-11	3.11393079e-03	
1.26088089e+00	6	47371	8.11671728e-11	3.11646948e-03	
1.26399736e+00	6	47319	8.77791472e-11	3.11917980e-03	
1.26711654e+00	6	47265	6.35707790e-11	3.12183181e-03	
1.27023837e+00	6	47205	8.58354940e-11	3.12459476e-03	
1.27336297e+00	6	47162	6.32414002e-11	3.12714785e-03	
1.27649011e+00	6	47108	8.62076059e-11	3.12970196e-03	
1.27961982e+00	7	48489	2.37315423e-11	3.13230346e-03	
1.28275212e+00	7	48438	2.51971701e-11	3.13488120e-03	
1.28588700e+00	6	48390	9.61607862e-11	3.13728062e-03	
1.28902428e+00	6	48335	7.82931765e-11	3.13968790e-03	
1.29216397e+00	6	48278	6.08464117e-11	3.14220949e-03	
1.29530618e+00	6	48229	8.49085828e-11	3.14480942e-03	
1.29845099e+00	7	48184	2.16648230e-11	3.14763852e-03	
1.30159863e+00	7	48134	2.43064923e-11	3.15015203e-03	
1.30474878e+00	7	48518	2.83319894e-11	3.15280262e-03	
1.30790158e+00	7	48469	2.36737945e-11	3.15535791e-03	
1.31105694e+00	6	48436	9.61580258e-11	3.15793325e-03	
1.31421487e+00	6	48393	9.88920944e-11	3.16069138e-03	
1.31737556e+00	7	48325	2.51340800e-11	3.16326463e-03	
1.32053883e+00	6	48281	8.56901685e-11	3.16571555e-03	
1.32370454e+00	7	48215	2.48415647e-11	3.16815503e-03	
1.32687270e+00	6	48176	8.91166502e-11	3.17060510e-03	
1.33004330e+00	7	48123	2.52352319e-11	3.17320172e-03	
1.33321650e+00	6	48082	9.34573827e-11	3.17574700e-03	
1.33639225e+00	6	48032	9.79189316e-11	3.17835126e-03	
1.33957060e+00	7	47992	2.84982769e-11	3.18095592e-03	
1.34275156e+00	7	47955	2.74250602e-11	3.18359492e-03	
1.34593515e+00	7	47908	2.39399041e-11	3.18615461e-03	
1.34912131e+00	6	47856	9.50867457e-11	3.18880987e-03	
1.35231012e+00	6	47817	9.32437161e-11	3.19138298e-03	
1.35550150e+00	6	47775	8.80528295e-11	3.19397011e-03	
1.35869547e+00	6	47723	8.41176838e-11	3.19657217e-03	
1.36189204e+00	6	47688	9.85804405e-11	3.19918609e-03	
1.36509123e+00	6	47643	8.78679966e-11	3.20175285e-03	
1.36829298e+00	6	47604	8.41899415e-11	3.20427504e-03	
1.37149726e+00	6	47572	9.34590250e-11	3.20676212e-03	
1.37470402e+00	6	47528	9.47086771e-11	3.20925779e-03	
1.37791328e+00	7	47492	2.25194046e-11	3.21176244e-03	
1.38112504e+00	7	47452	2.86620651e-11	3.21428368e-03	
1.38433932e+00	7	47409	2.65962365e-11	3.21699221e-03	
1.38755632e+00	6	47374	9.05836557e-11	3.21959357e-03	
1.39077591e+00	6	47329	8.48393096e-11	3.22221834e-03	
1.39399813e+00	6	47291	8.65397520e-11	3.22071561e-03	
1.39721884e+00	6	47259	6.65306340e-11	3.21682448e-03	
1.40043567e+00	6	47223	7.04885391e-11	3.20140663e-03	
1.40363707e+00	6	47179	7.74009873e-11	3.18554229e-03	
1.40682262e+00	6	47144	6.87707562e-11	3.18141480e-03	
1.41000403e+00	6	47107	9.18833295e-11	3.16619916e-03	
1.41317023e+00	6	47061	8.24876969e-11	3.16212399e-03	
1.41633235e+00	7	47034	3.23916537e-11	3.16380401e-03	
1.41949616e+00	6	47812	8.47158055e-11	3.16496306e-03	
1.42266112e+00	6	47783	6.26886657e-11	3.16722651e-03	
1.42582835e+00	6	47750	6.40485947e-11	3.16338991e-03	
1.42899174e+00	6	47717	9.25591260e-11	3.16747138e-03	
1.43215921e+00	6	47691	7.24007727e-11	3.18792487e-03	
1.43534713e+00	6	47656	6.62237838e-11	3.17924224e-03	
1.43852638e+00	6	47621	7.97105246e-11	3.16810934e-03	
1.44169449e+00	7	47586	2.28406018e-11	3.14066047e-03	
1.44483515e+00	6	50050	6.95544745e-11	3.10999908e-03	
1.44794515e+00	6	50029	5.36733614e-11	3.09545177e-03	
1.45104060e+00	6	50007	4.20540029e-11	3.11393885e-03	
1.45415454e+00	7	49978	5.75046702e-11	3.10171889e-03	
1.45725626e+00	8	49954	3.94992413e-11	3.09165375e-03	
1.46034791e+00	6	49931	8.09593077e-11	3.12732639e-03	
1.46347524e+00	7	49900	2.60082998e-11	3.12626816e-03	
1.46660150e+00	6	49870	5.36100322e-11	3.15938747e-03	
1.46976089e+00	6	49847	5.17998547e-11	3.15017158e-03	
1.47291106e+00	6	49825	3.80468789e-11	3.16130313e-03	
1.47607237e+00	6	49806	4.03736896e-11	3.18301866e-03	
1.47925538e+00	6	49775	4.29957329e-11	3.16277632e-03	
1.48241816e+00	6	49748	4.75998593e-11	3.17835815e-03	
1.48559652e+00	6	49713	4.57572458e-11	3.19206914e-03	
1.48878859e+00	6	49685	6.96446679e-11	3.18755373e-03	
1.49197614e+00	6	49660	4.34727036e-11	3.18256725e-03	
1.49515871e+00	6	49638	7.79209318e-11	3.19303487e-03	
1.49835174e+00	6	49618	2.85451001e-11	3.18470669e-03	
1.50153645e+00	7	49591	4.60788036e-11	3.17760307e-03	
1.50471405e+00	6	49567	8.59088640e-11	3.17541132e-03	
1.50788946e+00	6	49544	5.36902815e-11	3.18183906e-03	
1.51107130e+00	6	49523	3.60194598e-11	3.17940015e-03	
1.51425070e+00	6	49500	8.00376370e-11	3.16120020e-03	
1.51741190e+00	6	49478	3.89073122e-11	3.13946571e-03	
1.52055137e+00	6	49460	9.01630028e-11	3.11286183e-03	
1.52366423e+00	6	49440	3.05634056e-11	3.08724448e-03	
1.52675148e+00	6	49426	2.21682056e-11	3.10443325e-03	
1.52985591e+00	6	49404	2.48861004e-11	3.09768458e-03	
1.53295359e+00	6	49392	7.56542328e-11	3.14552974e-03	
1.53609912e+00	6	49372	2.16772690e-11	3.14386397e-03	
1.53924299e+00	6	49351	2.15426919e-11	3.15301305e-03	
1.54239600e+00	6	49335	7.84057574e-11	3.16092070e-03	
1.54555692e+00	6	49320	1.98880827e-11	3.14635866e-03	
1.54870328e+00	6	49312	2.48674792e-11	3.12314212e-03	
1.55182642e+00	5	49299	9.65157733e-11	3.09705711e-03	
1.55492348e+00	5	49287	7.90480627e-11	3.13107950e-03	
1.55805456e+00	6	49274	4.60668032e-11	3.13168543e-03	
1.56118624e+00	5	49261	9.45774506e-11	3.15464023e-03	
1.56434088e+00	6	49248	1.78305447e-11	3.14515429e-03	
1.56748604e+00	5	49236	9.11313286e-11	3.16430490e-03	
1.57065034e+00	6	49225	1.88650137e-11	3.18400770e-03	
1.57383435e+00	6	49219	2.02367886e-11	3.18326136e-03	
1.57701761e+00	6	49205	2.60250859e-11	3.17879073e-03	
1.58019640e+00	6	49179	2.79281253e-11	3.16681623e-03	
1.58336322e+00	6	49168	2.08804264e-11	3.13971067e-03	
1.58650293e+00	6	49150	3.50495555e-11	3.09385636e-03	
1.58959679e+00	6	49142	6.92444940e-11	3.04507436e-03	
1.59264186e+00	7	49133	3.28522626e-11	3.03158689e-03	
1.59567345e+00	7	49125	3.57664264e-11	3.00460476e-03	
1.59867805e+00	7	49113	4.34236083e-11	3.08417329e-03	
1.60176223e+00	6	49112	8.54423783e-11	3.07156154e-03	
1.60483379e+00	6	49105	4.32100136e-11	3.13085822e-03	
1.60796465e+00	6	49095	3.34444527e-11	3.12436692e-03	
1.61108901e+00	6	49093	4.50969586e-11	3.13320352e-03	
1.61422222e+00	6	49083	3.33657958e-11	3.13619495e-03	
1.61735841e+00	6	49085	3.88050933e-11	3.13261878e-03	
1.62049103e+00	6	49083	2.19223544e-11	3.13923813e-03	
1.62363027e+00	6	49073	5.59905597e-11	3.14670199e-03	
1.62677697e+00	7	49070	5.02212317e-11	3.12886860e-03	
1.62990584e+00	7	49062	7.94570173e-11	3.10340144e-03	
1.63300924e+00	7	49061	9.53857381e-11	3.07456789e-03	
1.63608381e+00	7	49055	2.91091897e-11	3.11585597e-03	
1.63919966e+00	8	49055	2.83025892e-11	3.11573578e-03	
1.64231540e+00	8	49054	8.25550862e-11	3.08963520e-03	
1.64540504e+00	9	49053	5.57874086e-11	3.05579818e-03	
1.64846083e+00	7	49051	3.29399279e-11	3.01809027e-03	
1.65147892e+00	8	49053	3.61245326e-11	2.96413045e-03	
1.65444305e+00	7	49050	5.90057868e-11	2.94688601e-03	
1.65738994e+00	8	49049	2.59887650e-11	2.93094069e-03	
1.66032088e+00	7	49048	7.97104359e-11	2.96610657e-03	
1.66328699e+00	9	49051	3.45754649e-11	2.97043773e-03	
1.66625742e+00	9	49056	2.46844333e-11	3.00527209e-03	
1.66926270e+00	9	49060	1.48579730e-11	3.05236333e-03	
1.67231506e+00	8	49065	7.64622925e-11	3.05759888e-03	
1.67537266e+00	11	49072	4.14499168e-11	3.07516766e-03	
1.67844783e+00	9	49076	3.91414161e-11	3.09259316e-03	
1.68154042e+00	10	49077	8.32706788e-11	3.09473900e-03	
1.68463516e+00	10	49070	9.98883821e-11	2.94648369e-03	
1.68758164e+00	9	49064	4.56330984e-11	2.90352637e-03	
1.69048517e+00	9	49068	2.94574680e-11	2.93661096e-03	
1.69342178e+00	8	49069	2.98073065e-11	2.94974106e-03	
1.69637152e+00	8	49077	7.56777716e-11	2.99764765e-03	
1.69936917e+00	10	49082	5.27979329e-11	2.95143141e-03	
1.70232060e+00	11	49079	7.10513113e-11	2.95589958e-03	
1.70527650e+00	10	49081	2.52251429e-11	3.02115732e-03	
1.70829766e+00	7	49096	3.62341193e-11	3.05570789e-03	
1.71135337e+00	9	49106	6.94954924e-11	3.10864460e-03	
1.71446201e+00	9	49122	3.01925726e-11	3.16160212e-03	
1.71762361e+00	9	49126	3.45627762e-11	3.13163243e-03	
1.72075524e+00	9	49130	2.06671538e-11	3.09605848e-03	
1.72385130e+00	8	49137	7.85926047e-11	3.03941255e-03	
1.72689072e+00	9	49154	3.25656097e-11	2.95734886e-03	
1.72984806e+00	8	49153	3.15944660e-11	2.89517326e-03	
1.73274324e+00	8	49163	4.82424720e-11	2.92267143e-03	
1.73566591e+00	9	49172	3.50234861e-11	2.96298546e-03	
1.73862889e+00	8	49187	3.25420352e-11	2.81899169e-03	
1.74144789e+00	9	48379	3.75412836e-11	3.04950318e-03	
1.74449739e+00	10	48386	4.39384737e-11	2.88786649e-03	
1.74738526e+00	9	48404	8.94554603e-11	2.85349574e-03	
1.75023875e+00	9	48414	3.22176454e-11	3.04473817e-03	
1.75328349e+00	8	48437	4.56556571e-11	3.01229324e-03	
1.75629578e+00	8	48449	8.49331356e-11	2.89082621e-03	
1.75918661e+00	8	48460	4.13499306e-11	2.98657456e-03	
1.76217318e+00	9	48475	4.42445268e-11	3.09503983e-03	
1.76526822e+00	7	48482	8.21579092e-11	2.98466669e-03	
1.76825289e+00	9	48502	2.20446759e-11	2.92289158e-03	
1.77117578e+00	8	48513	2.95793376e-11	2.98593322e-03	
1.77416171e+00	8	48533	2.16976260e-11	3.07935131e-03	
1.77724107e+00	7	48546	7.92392390e-11	3.17529938e-03	
1.78041637e+00	7	48563	5.05918755e-11	3.21058584e-03	
1.78362695e+00	7	48581	3.17826780e-11	3.20925357e-03	
1.78683620e+00	7	48603	3.13302320e-11	3.20711086e-03	
1.79004332e+00	8	46132	3.75694536e-11	3.20484455e-03	
1.79324816e+00	6	46154	7.72927551e-11	3.20271508e-03	
1.79645088e+00	7	46170	3.21432006e-11	3.20045789e-03	
1.79965133e+00	7	46188	3.13598885e-11	3.19198639e-03	
1.80284332e+00	6	46207	8.63671557e-11	3.16655063e-03	
1.80600987e+00	7	46218	2.54680301e-11	3.15496702e-03	
1.80916484e+00	6	46235	9.16746370e-11	3.15062761e-03	
1.81231546e+00	6	46258	7.19616512e-11	3.10086422e-03	
1.81541633e+00	6	46278	6.83125517e-11	3.07899193e-03	
1.81849532e+00	7	46298	2.98404174e-11	3.10299483e-03	
1.82159832e+00	6	46323	8.98054948e-11	3.09692959e-03	
1.82469525e+00	6	46343	9.83295126e-11	3.11071809e-03	
1.82780596e+00	6	46356	9.03632868e-11	3.08794697e-03	
1.83089391e+00	7	46380	3.04870401e-11	3.09029588e-03	
1.83398421e+00	7	46404	3.38324799e-11	3.13992700e-03	
1.83712413e+00	7	46431	3.20205834e-11	3.12195630e-03	
1.84024609e+00	7	46451	2.61145384e-11	3.10555286e-03	
1.84335164e+00	7	46482	2.90814171e-11	3.07977729e-03	
1.84643142e+00	7	46507	2.82383069e-11	3.10896110e-03	
1.84954038e+00	7	46531	2.72259161e-11	3.10870288e-03	
1.85264908e+00	7	46560	2.90339412e-11	3.14170422e-03	
1.85579079e+00	7	46584	2.32387220e-11	3.13577608e-03	
1.85892656e+00	7	46618	3.49300696e-11	3.14893947e-03	
1.86207550e+00	6	46646	9.86135341e-11	3.16039329e-03	
1.86523590e+00	7	45239	5.09027504e-11	3.15780690e-03	
1.86839370e+00	7	45263	3.37758764e-11	3.15504958e-03	
1.87154875e+00	7	45305	4.70813355e-11	3.15246916e-03	
1.87470122e+00	7	45331	3.90012161e-11	3.10908921e-03	
1.87781031e+00	7	45355	3.51129076e-11	3.02602291e-03	
1.88083633e+00	7	45384	2.59528583e-11	3.05911692e-03	
1.88389545e+00	7	45413	3.38243275e-11	3.06629832e-03	
1.88696175e+00	7	45433	3.29327579e-11	3.03445215e-03	
1.88999620e+00	7	45467	2.76653230e-11	3.05382654e-03	
1.89305003e+00	7	45496	3.94061148e-11	3.03274313e-03	
1.89608277e+00	7	45538	2.87055218e-11	3.08330226e-03	
1.89916607e+00	7	45575	3.39980614e-11	3.06891489e-03	
1.90223499e+00	7	45618	3.73684551e-11	3.08745799e-03	
1.90532245e+00	7	45644	3.87421275e-11	3.03424991e-03	
1.90835670e+00	7	45672	2.50602328e-11	3.02004027e-03	
1.91137674e+00	7	45702	4.62829048e-11	3.10058088e-03	
1.91447732e+00	7	45747	2.87628198e-11	3.08788619e-03	
1.91756520e+00	7	45791	4.17588294e-11	3.11363526e-03	
1.92067884e+00	7	45816	2.78724020e-11	3.09209397e-03	
1.92377093e+00	7	45847	3.00222135e-11	3.09157095e-03	
1.92686250e+00	7	45457	2.90345859e-11	3.11670637e-03	
1.92997921e+00	7	45494	3.03536734e-11	3.11437055e-03	
1.93309358e+00	6	45538	9.72517834e-11	3.11235062e-03	
1.93620593e+00	6	45588	8.96263238e-11	3.11069638e-03	
1.93931663e+00	6	45626	7.53331853e-11	3.10904759e-03	
1.94242568e+00	7	45658	2.45634674e-11	3.10740293e-03	
1.94553308e+00	7	45692	2.92426113e-11	3.10524425e-03	
1.94863832e+00	7	45719	2.53144832e-11	3.10281451e-03	
1.95174114e+00	7	45760	3.34775678e-11	3.10053383e-03	
1.95484167e+00	6	45793	8.14248893e-11	3.09798343e-03	
1.95793965e+00	7	45844	3.26808056e-11	3.09573972e-03	
1.96103539e+00	6	45881	7.10758438e-11	3.09401414e-03	
1.96412941e+00	7	45920	2.73881865e-11	3.09228990e-03	
1.96722170e+00	7	45960	4.04439059e-11	3.09056722e-03	
1.97031227e+00	6	46003	9.68335691e-11	3.08821890e-03	
1.97340048e+00	7	46052	3.69302966e-11	3.08581501e-03	
1.97648630e+00	6	46094	9.32043383e-11	3.08353888e-03	
1.97956984e+00	7	46127	3.16114962e-11	3.08097116e-03	
1.98265081e+00	7	46169	2.68104298e-11	3.07750199e-03	
1.98572831e+00	6	46220	7.81273841e-11	3.07419205e-03	
1.98880250e+00	7	44960	4.04342314e-11	3.07088826e-03	
1.99187339e+00	7	45013	7.88223326e-11	3.06653981e-03	
1.99493993e+00	7	45069	2.97806627e-11	3.06189483e-03	
1.99800183e+00	7	45119	3.10519430e-11	3.05661785e-03	
2.00105844e+00	7	45159	3.27496246e-11	3.05257022e-03	
2.00411101e+00	7	45203	3.05937192e-11	3.04811521e-03	
2.00715913e+00	9	45254	4.03094721e-11	3.04477260e-03	
2.01020390e+00	7	45300	2.68052620e-11	3.03974895e-03	
2.01324365e+00	7	45341	3.66354863e-11	3.03636259e-03	
2.01628001e+00	7	45384	3.59034564e-11	3.03152027e-03	
2.01931153e+00	7	45433	3.64751454e-11	3.02763521e-03	
2.02233917e+00	7	45484	4.40395171e-11	3.02261565e-03	
2.02536179e+00	7	45549	4.06348662e-11	3.01848193e-03	
2.02838027e+00	7	45591	3.46188502e-11	3.00337846e-03	
2.03138365e+00	7	45638	2.98895455e-11	3.00913097e-03	
2.03439278e+00	7	45687	3.48386974e-11	2.96734085e-03	
2.03736012e+00	7	45738	3.90872458e-11	3.00179185e-03	
2.04036191e+00	7	45788	4.38176548e-11	2.98684287e-03	
2.04334875e+00	7	45835	2.97741884e-11	2.99264564e-03	
2.04634140e+00	7	45893	4.90071440e-11	2.98869558e-03	
2.04933009e+00	7	45954	3.75087346e-11	2.98531952e-03	
2.05231541e+00	7	46008	5.69853929e-11	2.98068123e-03	
2.05529609e+00	7	46047	3.96048631e-11	2.97693348e-03	
2.05827303e+00	7	46103	3.27408058e-11	2.97222351e-03	
2.06124525e+00	7	44712	5.14559097e-11	2.96811981e-03	
2.06421337e+00	7	44766	4.02229617e-11	2.96408030e-03	
2.06717745e+00	7	44833	3.56195837e-11	2.95900529e-03	
2.07013646e+00	7	44882	4.19329971e-11	2.95599708e-03	
2.07309245e+00	7	42542	6.00895186e-11	2.95192815e-03	
2.07604438e+00	7	42601	3.73197599e-11	2.94777195e-03	
2.07899215e+00	7	42649	3.65082295e-11	2.94400758e-03	
